,id,user_name,user_location,user_description,user_created,user_followers,date,text,favorites,retweets,is_retweet
193,1352869795356700673,iansambrook23,bilston,awkward squad,2012-10-16 09:41:16,415,2021-01-23 06:44:28,"RT @cpeedell: Very emotional listening to my wife who has been giving #COVID19 vaccines in Nursing Homes, Residential Care Homes, EMIs, and…",0,31,True
194,1352869360562388992,immunifyme,Delhi l Luxembourg I Colombo,"Digitizing your healthcare...#vaccinationtracking #Immunitypassport #childgrowth @Gavi INFUSE innovator 2018 
Thankful to @adarpoonawalla for his support!",2015-09-28 04:54:32,917,2021-01-23 06:42:45,RT @naveenthacker: There are teething issues which each state is tackling at their own level. What is important now is to have confidence-b…,0,5,True
195,1352869291440431105,IPAWorldorg,United States of America,"Partnered with @WHO & @Unicef we connect #pediatricians from over 149 countries, to lead improvements in child and adolescent health and rights.",2012-11-22 20:54:28,3391,2021-01-23 06:42:28,RT @sabinvaccine: Hear directly from frontline #healthworkers from #Georgia #Azerbaijan &amp; #Moldova Monday at our webinar w/ @IPAWorldorg:…,0,1,True
196,1352869103946575873,IPAWorldorg,United States of America,"Partnered with @WHO & @Unicef we connect #pediatricians from over 149 countries, to lead improvements in child and adolescent health and rights.",2012-11-22 20:54:28,3391,2021-01-23 06:41:44,"RT @blaserv: Great lineup, can't wait to hear frontline #workers discuss overcoming challenges to in #EasternEurope. Join  @IPAWorldorg @sa…",0,2,True
197,1352868675288621056,drkkyu,"California, USA","Family Physician, Past Chair & Past President, Michigan Academy of Family Physicians, Director @AledadeAco, Speaker, Media Ambassador, #inspirecreatelead",2010-04-29 19:21:57,5452,2021-01-23 06:40:01,"RT @NicoleB_MD: #ThisIsOurShot #VaccinesSaveLives 

I'm so hopeful for the plans of the @JoeBiden administration to address health inequity…",0,5,True
198,1352868509143846912,ProfSomashekhar,"Karamsad, Anand, Gujarat-India","Goan/Gujarati. Prof & Head of Neonatology. Associate Dean (Research Services), Head, Central Research Services.",2017-09-13 10:16:19,1231,2021-01-23 06:39:22,RT @naveenthacker: There are teething issues which each state is tackling at their own level. What is important now is to have confidence-b…,0,5,True
199,1352867565744214018,dasalonganistas,ThatStateW/ABombAssHempBeat ,"Snide but rabid defenders of liberty & justice 4 all #OneLove
 ❤💛💚  #USNAVY⚓ #VETERAN #RESIST #FBR #POC Pride 👊🏽

























BLACK LIVES MATTER",2017-01-25 07:10:12,682,2021-01-23 06:35:37,RT @nathanfletcher: Another step forward for @SanDiegoCounty #VaccinesWork,0,2,True
200,1352867113476780032,drkkyu,"California, USA","Family Physician, Past Chair & Past President, Michigan Academy of Family Physicians, Director @AledadeAco, Speaker, Media Ambassador, #inspirecreatelead",2010-04-29 19:21:57,5452,2021-01-23 06:33:49,RT @mapledpc: Second dose of #covid19vacccine complete. Thank you @methodistmck for an organized effort to help vaccinate #healthcareworker…,0,3,True
201,1352867089120301056,drkkyu,"California, USA","Family Physician, Past Chair & Past President, Michigan Academy of Family Physicians, Director @AledadeAco, Speaker, Media Ambassador, #inspirecreatelead",2010-04-29 19:21:57,5452,2021-01-23 06:33:43,"RT @ChristinaSediqe: Covid-19 vaccine dose #1. Proud to be a buckeye!
#ShotAtTheSchott #ThisIsOurShot #BuckeyesInThisTogether #VaccinesSave…",0,3,True
202,1352867035357749249,drkkyu,"California, USA","Family Physician, Past Chair & Past President, Michigan Academy of Family Physicians, Director @AledadeAco, Speaker, Media Ambassador, #inspirecreatelead",2010-04-29 19:21:57,5452,2021-01-23 06:33:30,"RT @KristiWhitePhD: #CovidVaccine dose #2 down!
💉😷💪🏻💕

Thank you @HennepinHC for protecting your workforce. 

Hey @MNFamilyDocs, #IGotTheSh…",0,4,True
203,1352865333292355584,Social411Now,#WorldNews @the411now ,#FYI #ICYMI 😉 #TruthMatters #Politics #NetNeutrality #HumanRights #MentalHealth #ClimateAction #BlackLivesMatter #COVID19 #coronavirus *Lk/RT❌Ndsmt*,2019-01-10 22:47:44,4674,2021-01-23 06:26:45,"RT @UNESCO: #VaccinesWork

Vaccines are safe &amp; help prevent millions of deaths every year. Yet, a growing number of networks seek to underm…",0,63,True
204,1352865148466208769,CarlaPetree1,"San Francisco, CA",,2011-05-28 06:22:51,8,2021-01-23 06:26:01,"RT @UNESCO: #VaccinesWork

Vaccines are safe &amp; help prevent millions of deaths every year. Yet, a growing number of networks seek to underm…",0,63,True
205,1352864379625209856,RobertRijnders,,"The twisted alter ego of @Cyclopaat. (Re)tweets auto-delete after 30 days, abusers and bots get auto-blocked. Retweets usually mean I agreed at the time.",2021-01-19 04:54:19,3,2021-01-23 06:22:57,"RT @UNESCO: #VaccinesWork

Vaccines are safe &amp; help prevent millions of deaths every year. Yet, a growing number of networks seek to underm…",0,63,True
206,1352864331101335552,TanjaKrakau,Gelsenkirchen,Pädagogische Leiterin im #Diakonie-Verband-#Oberhausen | #Sozialarbeit & #Sozialmanagement in der #Jugendhilfe | hier - in #Gelsenkirchen - privat,2020-03-31 10:00:06,33,2021-01-23 06:22:46,"RT @UNESCO: #VaccinesWork

Vaccines are safe &amp; help prevent millions of deaths every year. Yet, a growing number of networks seek to underm…",0,63,True
207,1352864189308612608,naveenthacker,Gandhidham Kutch Gujarat India,ED @IPAWorldorg #pediatrician #rotarian  #vaccineswork  #bicycle  #airpollution #Yoga #infodemiology #tweetiatrician #SoMeDoc @BAPS #ClimateChange #NCDs,2011-03-10 01:39:11,7584,2021-01-23 06:22:12,RT @ProfSomashekhar: We need to be open and transparent with our data and communicate regularly is what @naveenthacker says and it is impor…,0,3,True
208,1352863850022899712,ECriadoHidalgo,"Pasadena, California",James Boswell Postdoctoral Scholar @Caltech || @mikhailshapiro & Gharib Labs || Mechanobiology | Biomechanics | Fluid Mechanics,2011-06-26 09:55:33,153,2021-01-23 06:20:51,Only 21 people had anaphylactic reactions out of almost 2M first doses of Pfizer-BioNTech COVID-19 vaccine... Also… https://t.co/hsyO4xTAdi,2,0,False
209,1352863823888146432,PrakshilT,,"भुDeव (ब्राह्मण)
#Mr.Ghost
~Rइdeर Op
~जेVa Saथे Teवो
~Proउd 2 beइng ब्राह्मण
~माN । Mर्यादा । मोभो । Vaट । वेR । VaचN।
Life’s Good, you should get one",2020-11-30 11:16:01,6,2021-01-23 06:20:45,"RT @SolarHospitalIn: Immunity Boosting Papaya 
#Together2021 #Personality #Vaccineswork #HealthyIndia #Disabled #Youth
#Health #Ahmedabad #…",0,3,True
210,1352863278767157248,itsayushroy,,Welcome to mine Twitter feed 🙏🏻😇 !(Co-founder of @ayushfoundetion),2013-12-16 12:34:34,244,2021-01-23 06:18:35,"RT @UNESCO: #VaccinesWork

Vaccines are safe &amp; help prevent millions of deaths every year. Yet, a growing number of networks seek to underm…",0,63,True
211,1352862083935842305,MargyMayell,,"Wife, mother, book reader, part time guide and full time moaner",2011-09-16 20:12:48,3304,2021-01-23 06:13:50,"RT @UNESCO: #VaccinesWork

Vaccines are safe &amp; help prevent millions of deaths every year. Yet, a growing number of networks seek to underm…",0,63,True
212,1352861760353656832,JnrRobertsKahiy,"Harare, Zimbabwe",Proudly Zimbabwean Entrepreneur --Professional Bass Angler.,2018-11-27 09:13:07,817,2021-01-23 06:12:33,"RT @UNESCO: #VaccinesWork

Vaccines are safe &amp; help prevent millions of deaths every year. Yet, a growing number of networks seek to underm…",0,63,True
213,1352861405234401280,dev_discourse,National Capital Region,"Devdiscourse: World's leading Website for International Development News, Opinions, Interviews and Breaking News.",2017-12-05 08:31:31,86263,2021-01-23 06:11:08,"RT @UNESCO: #VaccinesWork

Vaccines are safe &amp; help prevent millions of deaths every year. Yet, a growing number of networks seek to underm…",0,63,True
214,1352861170516938754,pluc_tv,"New Delhi, India",Real stories by change makers who believe in action and enabling a better future for everyone. #MobileStorytelling #MainCovidHero #PeopleLikeUsCare #VerifyKaro,2017-01-16 12:21:16,3145,2021-01-23 06:10:12,RT @Tamseel_h: Our new show featuring @projecthalo - vaccine misinformation is the 2021 infodemic and these experts are solving it in a fun…,0,1,True
215,1352860487743111168,OliverMaaya,Nairobi,"Son of God, Kenyan Citizen, banker and freelance politician. The Living Son of Soil.",2019-11-26 13:02:18,238,2021-01-23 06:07:29,"RT @DrNeilStone: Israel vaccinating the fastest by far but the UK a very respectable second and speeding up all the time.

Finally somethin…",0,29,True
216,1352859665445441541,sanghyuk_shin,"California, USA","Infectious disease epidemiologist with focus on #tuberculosis transmission, diagnostics, and care. Assistant Professor @ucinursing, Director @UCI_IDScience",2019-07-15 16:05:04,997,2021-01-23 06:04:13,"RT @doritmi: Drop in Vaccination Causes Surge in Global Measles Cases, Deaths https://t.co/tdsM8Igp4l via @bmkuehn @JAMA_current part of @J…",0,5,True
217,1352859586156486658,naveenthacker,Gandhidham Kutch Gujarat India,ED @IPAWorldorg #pediatrician #rotarian  #vaccineswork  #bicycle  #airpollution #Yoga #infodemiology #tweetiatrician #SoMeDoc @BAPS #ClimateChange #NCDs,2011-03-10 01:39:11,7584,2021-01-23 06:03:54,There are teething issues which each state is tackling at their own level. What is important now is to have confide… https://t.co/EVcpfH7rqQ,12,5,True
218,1352859477305937921,FigueRamirez,Cucuta,"Medico Internista Reumatologo, EX-Presidente Asociacion Colombiana de Reumatologia",2013-06-19 23:43:22,1124,2021-01-23 06:03:28,"RT @KilianMD: #COVID19vaccine shot #2 today 

Review:
⭐️⭐️⭐️⭐️⭐️
Highly recommended!

#VaccinesSaveLives https://t.co/XMTYdZKcO4",0,1,True
219,1352859190486773760,udarnik,Northern Hemisphere,Mad Scientist. Really mad. At you.,2009-07-30 13:10:57,1232,2021-01-23 06:02:20,"RT @doritmi: Drop in Vaccination Causes Surge in Global Measles Cases, Deaths https://t.co/tdsM8Igp4l via @bmkuehn @JAMA_current part of @J…",0,5,True
220,1352858742912557058,xo_vasiliki,San Diego,Greek  // Environmentalist,2012-01-18 07:08:18,71,2021-01-23 06:00:33,"RT @UNESCO: #VaccinesWork

Vaccines are safe &amp; help prevent millions of deaths every year. Yet, a growing number of networks seek to underm…",0,63,True
221,1352858458878566400,epidemiolakshmy,pdx🛩️atl🛩️lax ,🦠🦟#epidemiologist. #InfectionPreventionPosse 🌈🦄🌵🍩🌊🐶the💚of my life is 70 in 🐕 years💙knitter❤️yogi💛she/her💜views my own🗻@EmoryRollins @CDCgov alum,2019-03-02 23:11:52,942,2021-01-23 05:59:26,"RT @doritmi: Drop in Vaccination Causes Surge in Global Measles Cases, Deaths https://t.co/tdsM8Igp4l via @bmkuehn @JAMA_current part of @J…",0,5,True
222,1352858384979128320,monitor_PH,,"Surveying the field of Public Health. Maintained by @thisisdaryn.

Curation of sources is a work in progress. Send feedback to darynr at gmail.",2017-05-31 17:21:27,1321,2021-01-23 05:59:08,RT @AmerMedicalAssn: Our CPT codes help physicians determine the appropriate code combination for the type and dose of #COVID19 vaccine adm…,0,6,True
223,1352858349952528384,AmerMedicalAssn,Chicago/Washington D.C.,American Medical Association: Physicians' powerful ally in patient care. [RT ≠ Endorsement] #MembersMoveMedicine @AMAmedstudents,2009-03-31 17:50:31,740547,2021-01-23 05:59:00,Our CPT codes help physicians determine the appropriate code combination for the type and dose of #COVID19 vaccine… https://t.co/xzBq36QNiB,7,6,True
224,1352858066572611585,HaryaxPathak,"Vadodara, Gujarat, India","Doctor, Writer, Poet, Photographer
Proud #Hindu #Brahmin
Medical Ethics/Research/Education
Public Health Policy
Busting Myths/Pseudoscience
#MedTwitter
#SciComm",2012-05-05 05:36:20,2151,2021-01-23 05:57:52,RT @ProfSomashekhar: We need to be open and transparent with our data and communicate regularly is what @naveenthacker says and it is impor…,0,3,True
225,1352857627445784576,AIMSFaridabad,Faridabad,"A Super Specialty Hospital & North India's Most Comprehensive Cancer Centre.
✙ Emergency Number 1067 ✙",2013-02-25 08:22:49,8070,2021-01-23 05:56:07,"Day 4: I got my COVID_19 Vaccine
Wishing everyone health and speedy vaccination.Wear Mask,wash your hands,practice… https://t.co/ZKIo0QbEvW",0,0,False
226,1352857457727598593,womeninGH,,Challenging #Power & #Privilege for #GenderEquity in health | #GenderTransformativeLeadership | #womeningh | RT/follows≠endorsements | #COVID5050 #Operation5050,2015-05-11 16:53:49,31441,2021-01-23 05:55:27,"RT @blaserv: Great lineup, can't wait to hear frontline #workers discuss overcoming challenges to in #EasternEurope. Join  @IPAWorldorg @sa…",0,2,True
227,1352856704120090624,ProfSomashekhar,"Karamsad, Anand, Gujarat-India","Goan/Gujarati. Prof & Head of Neonatology. Associate Dean (Research Services), Head, Central Research Services.",2017-09-13 10:16:19,1231,2021-01-23 05:52:27,We need to be open and transparent with our data and communicate regularly is what @naveenthacker says and it is im… https://t.co/kmeQNKuo8O,5,3,True
228,1352856622801022977,DominoEffetto,,"Non ti servo io 
per fare la figura dello stupido.",2014-05-04 23:02:39,1668,2021-01-23 05:52:08,"RT @UNESCO: #VaccinesWork

Vaccines are safe &amp; help prevent millions of deaths every year. Yet, a growing number of networks seek to underm…",0,63,True
229,1352855915397976064,iftulfira,,"Dah follow. Dm lah.
Saya hanyalah netizen.
Aku punya tweet, aku punya suka lah.",2012-08-24 08:44:11,533,2021-01-23 05:49:19,"RT @UNESCO: #VaccinesWork

Vaccines are safe &amp; help prevent millions of deaths every year. Yet, a growing number of networks seek to underm…",0,63,True
230,1352854486000168961,Tiff_Q_Public,,"Former Oregon State Representative, Full-Time Lover of Most Things Disney",2019-02-15 19:14:15,726,2021-01-23 05:43:38,"I will never apologize.  Get vaccinated.  Get your kids vaccinated. If you're hesitant, read the article. If you're… https://t.co/U1zbrioLg4",4,0,False
231,1352854330362089472,TheWriteLyfe,He/Him,"🇵🇷 Theatre Arts 🎭 Educator, Father of one, Dog parent, Husband, One Bread, One Body, LHS",2009-03-05 03:06:51,228,2021-01-23 05:43:01,"RT @UNESCO: #VaccinesWork

Vaccines are safe &amp; help prevent millions of deaths every year. Yet, a growing number of networks seek to underm…",0,63,True
232,1352854204495224835,WFrancisEsq,"Santa Rosa, California, USA","I’m here to scold and be scolded. Attorney. Pro-science. Antifascist brunch liberal. Pro-vaccine. Gun control proponent. ""Sweet mercy is nobility's true badge.""",2013-09-27 04:44:32,203,2021-01-23 05:42:31,"RT @doritmi: Drop in Vaccination Causes Surge in Global Measles Cases, Deaths https://t.co/tdsM8Igp4l via @bmkuehn @JAMA_current part of @J…",0,5,True
233,1352854158156546048,LearnedLatina,"San Diego, CA",information culture. social justice. arts education. disrupting systems. she/her/hers.,2013-06-08 18:38:07,275,2021-01-23 05:42:20,RT @nathanfletcher: Another step forward for @SanDiegoCounty #VaccinesWork,0,2,True
234,1352854010609299458,nathanfletcher,California-World,"(he/him) Supervisor @SanDiegoCounty, Chair @SDMTS, Professor @UCSanDiego, @USMC combat vet, Lover of @lorenasgonzalez, Dad/Mountain Climber/Ironman/Democrat",2009-01-14 21:36:38,14890,2021-01-23 05:41:45,Another step forward for @SanDiegoCounty #VaccinesWork https://t.co/cExEynQbaB,20,2,True
235,1352852666041462786,Pnyagotsi,harare,Accounting and Finance  more than a profession but a lifestyle.,2011-12-31 13:27:13,77,2021-01-23 05:36:25,"RT @UNESCO: #VaccinesWork

Vaccines are safe &amp; help prevent millions of deaths every year. Yet, a growing number of networks seek to underm…",0,63,True
236,1352852597602807810,doritmi,"Bay Area, CA","Professor of Law, UC Hastings, teaches torts, administrative law, etc'. Writes about vaccines and the law. Vaccine advocate. Any political statements my own.",2009-07-08 12:55:57,9257,2021-01-23 05:36:08,"Drop in Vaccination Causes Surge in Global Measles Cases, Deaths https://t.co/tdsM8Igp4l via @bmkuehn @JAMA_current… https://t.co/wFDRAa3bfc",5,5,True
237,1352851300321382400,Dr_mehulbhatt,"Mumbai, India","physician in malad, Mumbai since 2001.special interest in diet, weight loss, thyroid,psychological counseling, child and adult vaccination.",2010-05-07 04:36:33,101,2021-01-23 05:30:59,https://t.co/vikMYZwN1H #NewVIDEO on #YouTube about #CovidVaccinesideeffects my personal experience #Covishield… https://t.co/e4dYqWaOWH,0,0,False
238,1352851271837868034,NadiahCheAziz,"Kuantan, Pahang",Tak makan sushi.,2014-01-19 01:48:50,252,2021-01-23 05:30:52,"RT @UNESCO: #VaccinesWork

Vaccines are safe &amp; help prevent millions of deaths every year. Yet, a growing number of networks seek to underm…",0,63,True
239,1352850229339561986,bfry1981,"Silver Spring, MD",Writer/analyst/consultant. My niche=nexus of int'l affairs/policy/politics/history; bylines @LSEMiddleEast @Newsweek @WarInstitute Founder RCN. Fmr @USAID ROLP,2013-01-20 17:12:57,2669,2021-01-23 05:26:44,"RT @DrNeilStone: Israel vaccinating the fastest by far but the UK a very respectable second and speeding up all the time.

Finally somethin…",0,29,True
240,1352850027723575297,pb23061,PBA,,2019-11-05 02:20:32,12,2021-01-23 05:25:56,"RT @UNESCO: #VaccinesWork

Vaccines are safe &amp; help prevent millions of deaths every year. Yet, a growing number of networks seek to underm…",0,63,True
241,1352850007158714370,lehkewl,,"PhD survivor in physics 
Yoodo referral code: qkbgv7540",2017-07-11 05:40:43,42,2021-01-23 05:25:51,"RT @UNESCO: #VaccinesWork

Vaccines are safe &amp; help prevent millions of deaths every year. Yet, a growing number of networks seek to underm…",0,63,True
242,1352849447588294659,dr_shaps,Los Angeles,A Physician with Passion | 🇺🇸 🇲🇽 | Bringing dreams to a physical reality 🌟 | opinions ≠ my employers' or med advice,2009-12-30 19:15:16,1502,2021-01-23 05:23:37,"RT @sabinvaccine: ""We all want to protect our children, let's talk about how to ensure a better future for them by vaccinating following ev…",0,2,True
243,1352849310493368321,NanSukur,,,2020-11-16 09:00:49,108,2021-01-23 05:23:05,"RT @UNESCO: #VaccinesWork

Vaccines are safe &amp; help prevent millions of deaths every year. Yet, a growing number of networks seek to underm…",0,63,True
244,1352849187780497408,n3nnnnn,Thailand,"Studied la Francophonie | Graduated from Law School LL.B | Interesting in Science | Physical Health: Prolactinoma, Allergic Rhinitis, Dyspepsia, Dermatitis.",2009-03-25 16:37:44,329,2021-01-23 05:22:35,"RT @UNESCO: #VaccinesWork

Vaccines are safe &amp; help prevent millions of deaths every year. Yet, a growing number of networks seek to underm…",0,63,True
245,1352849079198478338,lalojimjuarez,,"Estudios Latinoamericanos
UNAM CDMX.
Docente de Educación Básica.
Recorriendo el mundo escuchando milimétricamente las diversas voces y los ecos de sus actores.",2015-01-14 04:47:00,2455,2021-01-23 05:22:09,"RT @UNESCO: #VaccinesWork

Vaccines are safe &amp; help prevent millions of deaths every year. Yet, a growing number of networks seek to underm…",0,63,True
246,1352848854207619072,Asaf_Shani,World,"#Conflicts & #Negotiations expert, #Public_speaker, Best selling #author, #Entrepreneur & #Spiritual_seeker.",2010-10-14 13:51:29,54464,2021-01-23 05:21:16,"RT @dawnbazely: Wishing all who survived 2020 (too many didn’t) a #HappyNewYear.
😷Please stay safe.
#SocialDistancing 

🙏Thank you to the s…",0,2,True
247,1352848286542163973,JAnibalCruz,"🇵🇷, 🇺🇸, 🇩🇪, and 🌎🌍🌏","Remaining quiet, is sometimes the best response. Lived in & traveled to many countries. Always a Diplomat, husband, father, & follower of Christ.",2020-06-11 18:49:57,14,2021-01-23 05:19:00,RT @DCPoliceDept: Today members of MPD’s Command staff received their first COVID-19 vaccination @KPMidAtlantic We are excited to be leadin…,0,16,True
248,1352847263052214272,willshome,,Born in the NHS. Will defend it till I die.,2008-12-29 09:08:21,4576,2021-01-23 05:14:56,"RT @UNESCO: #VaccinesWork

Vaccines are safe &amp; help prevent millions of deaths every year. Yet, a growing number of networks seek to underm…",0,63,True
249,1352846738877513729,dr_ranayaseen1,"    Pakistan, Austria, UAE, UK","Freelance Journalist, Education Consultant, ISO Trainer, Researcher, Advisor CCP UAE and a Pakistan.",2011-11-26 20:01:55,755,2021-01-23 05:12:51,"RT @UNESCO: #VaccinesWork

Vaccines are safe &amp; help prevent millions of deaths every year. Yet, a growing number of networks seek to underm…",0,63,True
250,1352846725464039424,KapilRegmi,"Vancouver, British Columbia","Lecturer, UBC; 
Critical scholar/researcher",2011-06-25 08:54:26,232,2021-01-23 05:12:48,"RT @UNESCO: #VaccinesWork

Vaccines are safe &amp; help prevent millions of deaths every year. Yet, a growing number of networks seek to underm…",0,63,True
251,1352846665141661701,museumguy,"Knoxville, TN","🇨🇱 living in 🇺🇸
#museums #heritage #science #museos #patrimonio #ciencia #scifi 🖖🏻 #photography #movies #GoVols🍊 #apruebo
Cuenta/personal/account",2007-04-03 21:58:54,2903,2021-01-23 05:12:34,"RT @UNESCO: #VaccinesWork

Vaccines are safe &amp; help prevent millions of deaths every year. Yet, a growing number of networks seek to underm…",0,63,True
252,1352846247904702464,istic_unesco,"Kuala Lumpur, Malaysia","International Science, Technology and Innovation Centre for South-South Cooperation under the auspices of UNESCO.
#ISTIC #UNESCO",2019-04-26 07:27:20,30,2021-01-23 05:10:54,"RT @UNESCO: #VaccinesWork

Vaccines are safe &amp; help prevent millions of deaths every year. Yet, a growing number of networks seek to underm…",0,63,True
253,1352846226446815232,ThomasM75766998,,"Medical Practitioner 🏥 
God Fearing 🙏
Dog Lover 🐶 
Maintain social distance, wear a mask and always wash your hands",2021-01-23 04:55:50,3,2021-01-23 05:10:49,RT @AmerMedicalAssn: Looking for the latest in #COVID19 vaccine developments? We've compiled updated science and evidence-based resources o…,0,5,True
254,1352846021567516672,herohatta,,,2017-09-19 12:49:36,113,2021-01-23 05:10:00,"RT @UNESCO: #VaccinesWork

Vaccines are safe &amp; help prevent millions of deaths every year. Yet, a growing number of networks seek to underm…",0,63,True
255,1352845940432887808,i_o_abr,,Intelligence Oval,2010-08-25 00:20:21,101,2021-01-23 05:09:41,"RT @UNESCO: #VaccinesWork

Vaccines are safe &amp; help prevent millions of deaths every year. Yet, a growing number of networks seek to underm…",0,63,True
256,1352845807511162880,akademisains,Kuala Lumpur,"Malaysia's Thought Leader for matters related to science, engineering, technology & innovation. #25YearsWithASM",2011-09-06 04:36:14,6219,2021-01-23 05:09:09,"RT @UNESCO: #VaccinesWork

Vaccines are safe &amp; help prevent millions of deaths every year. Yet, a growing number of networks seek to underm…",0,63,True
257,1352845623733706757,Mel_Storni, USA  ,"News, history, art, curious info of the world... Noticias, historia, arte e informaciones curiosas del mundo. Follow me on Instagram: @Mel_Storni  .",2012-04-02 17:07:33,869,2021-01-23 05:08:26,"RT @UNESCO: #VaccinesWork

Vaccines are safe &amp; help prevent millions of deaths every year. Yet, a growing number of networks seek to underm…",0,63,True
258,1352845557342101505,jaffme,,,2014-02-07 07:28:44,67,2021-01-23 05:08:10,"RT @UNESCO: #VaccinesWork

Vaccines are safe &amp; help prevent millions of deaths every year. Yet, a growing number of networks seek to underm…",0,63,True
259,1352844885892636672,JerodSchwab,,"Husband, caregiver, runner, coach, home chef, activist, grower of giant things 🎃friend to nature & mental health advocate. Probably training for a marathon rn",2020-12-20 17:10:59,1,2021-01-23 05:05:30,"I am so lucky to have gotten the vaccine today. The shot didn't hurt at all, super easy. My arm is sore, but it's w… https://t.co/u6PrxWfv16",0,0,False
260,1352844773778837505,UNESCO,,Building peace where it starts - in the minds of men & women.,2009-02-12 01:46:13,3402297,2021-01-23 05:05:03,"#VaccinesWork

Vaccines are safe &amp; help prevent millions of deaths every year. Yet, a growing number of networks se… https://t.co/wtIxfF0ZGD",135,63,True
261,1352844682745716736,TCastanea,,Wildlife Ecology | Natural History | Disease | Invasive Species | Contaminants | Aquatic Science | Reintroductions | #2020MMM narrator | tweets my own | she/her,2013-08-28 04:43:08,1336,2021-01-23 05:04:41,Excellent #scicomm about immunity and vaccines! #COVID19 #SARSCoV2 #CoronavirusVaccine #vaccines #COVID… https://t.co/V7kQHQkK2F,0,0,False
262,1352843937543815169,griff1964,Abernethy,"Out and Proud, SNP Member and glad to be working as a HCA 💙🏴󠁧󠁢󠁳󠁣󠁴󠁿🏳️‍🌈🏳️‍⚧️",2009-08-23 23:20:56,1293,2021-01-23 05:01:43,"RT @cpeedell: Very emotional listening to my wife who has been giving #COVID19 vaccines in Nursing Homes, Residential Care Homes, EMIs, and…",0,31,True
263,1352843523427618816,monitor_PH,,"Surveying the field of Public Health. Maintained by @thisisdaryn.

Curation of sources is a work in progress. Send feedback to darynr at gmail.",2017-05-31 17:21:27,1321,2021-01-23 05:00:05,RT @AmerMedicalAssn: Looking for the latest in #COVID19 vaccine developments? We've compiled updated science and evidence-based resources o…,0,5,True
264,1352843503232036864,AmerMedicalAssn,Chicago/Washington D.C.,American Medical Association: Physicians' powerful ally in patient care. [RT ≠ Endorsement] #MembersMoveMedicine @AMAmedstudents,2009-03-31 17:50:31,740547,2021-01-23 05:00:00,Looking for the latest in #COVID19 vaccine developments? We've compiled updated science and evidence-based resource… https://t.co/KYgjqujUdw,5,5,True
265,1352842247331598336,paperrosie53,,"Love old time rock n roll ,Motown music and Adam Lambert! Will not tolerate hate!",2009-08-20 12:17:45,4016,2021-01-23 04:55:01,"RT @olivier_patti: SCIENCE IS BACK..!!
The adults are back..!!
Joe Biden lays out his plans for attacking Covid..
100 million doses of the…",0,62,True
266,1352839106951323648,ViralCarmichael,"Queens, NYC",Postdoc @IcahnMountSinai • Virologist & mom of 2 • I talk about herpes a lot • BLM • She/her • #ViralLeeLab,2011-08-08 17:19:28,2418,2021-01-23 04:42:32,Do you think the fact that HPV is a sexually transmitted infection has something to do with the INTENSE anti-vaxx c… https://t.co/ddqWlzMNz7,3,0,False
267,1352837237415702528,drshashidharbk,"Bengaluru, India",Nationalist | Optimist | Spine Surgeon | Nation Building one patient at a time | RTs and follows arent endorsements |,2012-09-23 19:13:52,537,2021-01-23 04:35:06,"RT @pathaksudh: Vaccine is the best method of inducing herd immunity.
#VaccinesWork",0,4,True
268,1352837069958221830,H4TW_PA,"Pennsylvania, USA",Pennsylvania Chapter of #Health4TheWorld @CharityH4TW 🏥#GlobalHealth 🌍President: @draash 🌎Vice President: @oterocobo🌏Secretary @MonicaMirandaSc,2020-09-22 18:47:37,90,2021-01-23 04:34:26,"RT @CharityH4TW: While vaccines are our best tool for fighting COVID-19, it is important that we continue to mask up and socially distance…",0,2,True
269,1352836926131351552,lady_Veteran_,"Prior Lake, MN","#nurse #autism #Minnesota #USN #VETERAN, #DAV #VFW #runner and believer in the #Bible #nurselife #AMERICAN #NAVY ##",2010-01-05 14:45:53,117,2021-01-23 04:33:52,I’m down with COVID vaccine ya you know me! #nurslife #nurse #VaccinesSaveLives #preshomes https://t.co/GgWoEWt3Af,0,0,False
270,1352836901892288512,lasereyedoc,"Calabasas, CA","Eye surgeon. Medical policy advocate. Dad. Husband. Frustrated golfer. Trustee, AMA, Immediate Past President of California Medical Association.",2009-07-18 20:08:31,553,2021-01-23 04:33:46,"RT @AmerMedicalAssn: ""Unity and cooperation is absolutely essential in this challenging new phase of the pandemic."" AMA president, @subaile…",0,6,True
271,1352835605697159168,KamathGurudutt,"Mumbai, India","Medicine, Health, Nutrition, Foodie, Cooking, Films.
Marathi, French, Hindi, Konkani, Kannada, Tulu, Telugu.
Believe in Ayurved and Naturopathy. Avoid DMs.",2012-03-24 13:18:11,4620,2021-01-23 04:28:37,"RT @pathaksudh: Vaccine is the best method of inducing herd immunity.
#VaccinesWork",0,4,True
272,1352833873672097797,TahinoY,USA,"Borinqueño Democrat , I love The Truth and Sincerity #BidenHarris2020 , I Hate Trump for ever!!!",2020-09-02 23:28:05,653,2021-01-23 04:21:44,"RT @olivier_patti: SCIENCE IS BACK..!!
The adults are back..!!
Joe Biden lays out his plans for attacking Covid..
100 million doses of the…",0,62,True
273,1352833364886249472,timjredmond1,"Birmingham, England",,2016-06-29 19:23:11,262,2021-01-23 04:19:43,RT @djbradshaw64: @greggwatson90 Take advice from the health care professionals of course.  But it’s been tested on tens of thousands of wi…,0,2,True
