,id,user_name,user_location,user_description,user_created,user_followers,date,text,favorites,retweets,is_retweet
199,1358445667094388739,GovAndyBeshear,"Frankfort, Kentucky",The official account of the 63rd Governor of the Commonwealth of Kentucky. Tweets from Andy are signed ^AB. #TeamKentucky #TogetherKy,2019-11-07 21:10:34,128189,2021-02-07 16:01:00,We are vaccinating people faster than we get doses from the federal government. If you’re having a hard time signin… https://t.co/OovbXv9Fwz,282,53,True
200,1358445071570509825,BluegrassRabbi,,Director Chabad of the Bluegrass and the UK Jewish Student Center,2015-10-08 19:39:25,344,2021-02-07 15:58:38,RT @GovAndyBeshear: Thank you to our faith leaders for rolling up their sleeves to get the vaccine and encouraging others to be vaccinated.…,0,59,True
201,1358442212594507779,kimhite13,,,2013-11-29 14:23:22,27,2021-02-07 15:47:16,RT @GovAndyBeshear: Thank you to our faith leaders for rolling up their sleeves to get the vaccine and encouraging others to be vaccinated.…,0,59,True
202,1358441762012938243,wstolliver,"Kentucky, USA",Luftmensch looking for a jetpack or a hoverbike. Let's do the future! https://t.co/H7OVF686kh - @GamesToAstonish coming soon,2009-06-21 03:08:34,1160,2021-02-07 15:45:29,RT @GovAndyBeshear: Thank you to our faith leaders for rolling up their sleeves to get the vaccine and encouraging others to be vaccinated.…,0,59,True
203,1358437286996803584,SusanneArnoldMD,,I am a medical oncologist at the NCI-designated Markey Cancer Center and the Associate Director of Clinical Translation.,2013-07-12 19:35:18,317,2021-02-07 15:27:42,RT @GovAndyBeshear: Thank you to our faith leaders for rolling up their sleeves to get the vaccine and encouraging others to be vaccinated.…,0,59,True
204,1358433796996141061,grscriv2,,,2015-05-08 23:44:36,36,2021-02-07 15:13:50,RT @GovAndyBeshear: Thank you to our faith leaders for rolling up their sleeves to get the vaccine and encouraging others to be vaccinated.…,0,59,True
205,1358432308559233025,therealPaulP4,,,2021-01-28 16:23:34,1,2021-02-07 15:07:55,RT @GovAndyBeshear: Thank you to our faith leaders for rolling up their sleeves to get the vaccine and encouraging others to be vaccinated.…,0,59,True
206,1358430500273160201,AHS_media,Alberta,"Official Twitter account of Alberta Health Services.
Not monitored 24/7.
For emergencies, dial 911.
For non-urgent medical advice, pls. call Health Link at 811.",2011-04-08 15:43:48,45728,2021-02-07 15:00:44,Dr.  Maarten Coetzee of Brooks is pictured receiving his first dose of the #COVID19 vaccine in December. Visit… https://t.co/vBV6AlCd1N,18,2,True
207,1358430178322632705,EdwordMoriarty,"Lexington, KY","*I hate Illinois nazis.* 
 --Jake Blues.

Sedition unpunished is sedition condoned.  Senators, do your job.",2011-11-25 14:36:16,191,2021-02-07 14:59:27,RT @GovAndyBeshear: Thank you to our faith leaders for rolling up their sleeves to get the vaccine and encouraging others to be vaccinated.…,0,59,True
208,1358429376031907842,KarenGuffey3,,,2017-03-27 17:34:56,296,2021-02-07 14:56:16,RT @GovAndyBeshear: Thank you to our faith leaders for rolling up their sleeves to get the vaccine and encouraging others to be vaccinated.…,0,59,True
209,1358427697467260935,shiro70,Texas ,"God, Native Texan, Family, friends, good BBQ & a Coors light 😀. 2017 crypto coins, & Cryptids.",2009-11-09 16:34:46,80,2021-02-07 14:49:36,RT @GovAndyBeshear: Thank you to our faith leaders for rolling up their sleeves to get the vaccine and encouraging others to be vaccinated.…,0,59,True
210,1358427125062197252,teachmethetruth,,"Truth teller, educator for 20 years, genealogist, cancer warrior",2013-01-10 01:17:53,109,2021-02-07 14:47:19,RT @GovAndyBeshear: Thank you to our faith leaders for rolling up their sleeves to get the vaccine and encouraging others to be vaccinated.…,0,59,True
211,1358425602907377665,DThinksIt,,Passionately devoted to continuous improvement. Sort of.,2014-08-31 13:48:54,39,2021-02-07 14:41:16,RT @GovAndyBeshear: Thank you to our faith leaders for rolling up their sleeves to get the vaccine and encouraging others to be vaccinated.…,0,59,True
212,1358425093806968839,Elesse507142641,,Proud Lincoln Project and Ditch Mitch supporter | Embarrassed that Ditch Mitch is my Senator | #DontMessWithUSPS,2020-05-29 04:55:39,135,2021-02-07 14:39:15,RT @GovAndyBeshear: Thank you to our faith leaders for rolling up their sleeves to get the vaccine and encouraging others to be vaccinated.…,0,59,True
213,1358423014875009024,KevinWFaris,"Lexington, KY",Solid dude. #BBN #Cubs,2009-04-24 01:25:52,619,2021-02-07 14:30:59,RT @GovAndyBeshear: Thank you to our faith leaders for rolling up their sleeves to get the vaccine and encouraging others to be vaccinated.…,0,59,True
214,1358422667465019394,iam_robert110,usa,I believe in myself || I help everyone especially women make sustainable lifestyle changes || cryptocurrency 🤑,2016-05-20 14:05:40,158,2021-02-07 14:29:36,RT @GovAndyBeshear: Thank you to our faith leaders for rolling up their sleeves to get the vaccine and encouraging others to be vaccinated.…,0,59,True
215,1358422288283160585,EMarla,"Lexington, KY",Praying for peace and light for the nation.,2015-02-12 14:40:44,179,2021-02-07 14:28:06,RT @GovAndyBeshear: Thank you to our faith leaders for rolling up their sleeves to get the vaccine and encouraging others to be vaccinated.…,0,59,True
216,1358422088122572801,potenspuella,δῶς μοι πᾶ στῶ καὶ τὰν γᾶν κινάσω,"in training for an heroine: darkshire lass/gaskell grrl; boots of justice wearer;Slayer, the; AS-P cosplayer; la liseuse dangereuse; & Austen-pentathlon-winner.",2012-03-10 17:17:37,832,2021-02-07 14:27:18,RT @GovAndyBeshear: Thank you to our faith leaders for rolling up their sleeves to get the vaccine and encouraging others to be vaccinated.…,0,59,True
217,1358420550285164544,Bunnywabbitt52,,"Retired, concerned citizen who wants America back.",2016-06-16 02:17:29,2645,2021-02-07 14:21:12,RT @GovAndyBeshear: Thank you to our faith leaders for rolling up their sleeves to get the vaccine and encouraging others to be vaccinated.…,0,59,True
218,1358420001057865729,lexkypol,"Kentucky, USA",10th gen Kentuckian. Obama-Biden-Harris Democrat. Lukewarm to ice-cold political and electoral takes. (Good) Trouble Maker. @universityofky graduate. #BBN,2017-01-13 17:06:57,1037,2021-02-07 14:19:01,RT @GovAndyBeshear: Thank you to our faith leaders for rolling up their sleeves to get the vaccine and encouraging others to be vaccinated.…,0,59,True
219,1358417209564004353,rsbk042,,,2019-04-07 08:15:41,276,2021-02-07 14:07:55,RT @GovAndyBeshear: Thank you to our faith leaders for rolling up their sleeves to get the vaccine and encouraging others to be vaccinated.…,0,59,True
220,1358416046269595650,melaniepellanie,"Goshen, KY","""Have convictions. Be friendly. Stick to your beliefs as they stick to theirs. Work as hard as they do."" - Eleanor Roosevelt; @ajcglobal pro. Views are my own.",2009-09-10 19:02:39,748,2021-02-07 14:03:18,RT @GovAndyBeshear: Thank you to our faith leaders for rolling up their sleeves to get the vaccine and encouraging others to be vaccinated.…,0,59,True
221,1358415861489483782,aguycalledjason,Louisville,"reading, writing, drinking",2013-03-22 12:22:30,268,2021-02-07 14:02:34,RT @GovAndyBeshear: Thank you to our faith leaders for rolling up their sleeves to get the vaccine and encouraging others to be vaccinated.…,0,59,True
222,1358414770936950786,desledge06,"Eddyville, Kentucky",#RememberEveryoneDeployed,2013-02-16 21:11:27,613,2021-02-07 13:58:14,RT @GovAndyBeshear: Thank you to our faith leaders for rolling up their sleeves to get the vaccine and encouraging others to be vaccinated.…,0,59,True
223,1358414638791163910,AitchTee22,Kentucky,i love you a bushel & a peck | she/her,2007-03-21 20:30:08,307,2021-02-07 13:57:42,RT @GovAndyBeshear: Thank you to our faith leaders for rolling up their sleeves to get the vaccine and encouraging others to be vaccinated.…,0,59,True
224,1358414355570827268,KyllikkiRytova,,"/ˈkjuːlɪˌkiː/ Classical & digital rhetoric, cultural logics. #TeamRhetoric An “impertinent,” witchy INTJ. She/her(s) 🏳️‍🌈 🏳️‍⚧️ #JusticeForBreonnaTaylor",2015-04-21 03:55:52,1091,2021-02-07 13:56:35,RT @GovAndyBeshear: Thank you to our faith leaders for rolling up their sleeves to get the vaccine and encouraging others to be vaccinated.…,0,59,True
225,1358413848206835712,jgmp1971,,"Wife, mother, Christian and cat lover. Professional photographer and real estate assistant.",2012-12-19 16:45:10,119,2021-02-07 13:54:34,RT @GovAndyBeshear: Thank you to our faith leaders for rolling up their sleeves to get the vaccine and encouraging others to be vaccinated.…,0,59,True
226,1358411058701082629,PaulSmi05711478,,Proud Democrat.  VP Biden for POTUS!  Hate trump.  Loyal to OUR Republic and OUR Constitution.,2018-10-19 12:06:24,462,2021-02-07 13:43:29,RT @GovAndyBeshear: Thank you to our faith leaders for rolling up their sleeves to get the vaccine and encouraging others to be vaccinated.…,0,59,True
227,1358410578851737600,lecagle,,"Feminist. Rhetoric: science, environment, TC, disability studies. Really worried about climate change. She/her. Praxis or GTFO. send dog pics",2010-02-23 17:25:27,3783,2021-02-07 13:41:34,RT @GovAndyBeshear: Thank you to our faith leaders for rolling up their sleeves to get the vaccine and encouraging others to be vaccinated.…,0,59,True
228,1358407275229159425,carrybeyond,,Everyone is crying out for peace but none of them is crying out for justice - PeterTosh,2015-09-05 02:46:54,4043,2021-02-07 13:28:27,RT @GovAndyBeshear: Thank you to our faith leaders for rolling up their sleeves to get the vaccine and encouraging others to be vaccinated.…,0,59,True
229,1358407122317418497,SonLaurencio,"Kentucky, USA",Pro Executive Entrepreneur #business #marketing w healthy lifestyle fitness #socialmedia #strategy #innovation  Empresario Ejecutivo,2013-04-15 02:31:40,1557,2021-02-07 13:27:50,RT @GovAndyBeshear: Thank you to our faith leaders for rolling up their sleeves to get the vaccine and encouraging others to be vaccinated.…,0,59,True
230,1358407078881206273,CommanderBliss,,Patriot. Electron on the outer ring.,2011-07-26 01:35:54,803,2021-02-07 13:27:40,RT @GovAndyBeshear: Thank you to our faith leaders for rolling up their sleeves to get the vaccine and encouraging others to be vaccinated.…,0,59,True
231,1358406266134093826,DrJillCampbell,"Lexington, KY","Love, peace, and equality for ALL ❤️",2017-01-20 04:46:23,135,2021-02-07 13:24:26,RT @GovAndyBeshear: Thank you to our faith leaders for rolling up their sleeves to get the vaccine and encouraging others to be vaccinated.…,0,59,True
232,1358406105685241857,JulieAnnaSpark3,Kenton Ohio 43326,God is first family next the rest well lets see.  I am not on Social Media for what others call dating. I love learning about the weather and more. Reading,2020-11-26 02:21:50,42,2021-02-07 13:23:48,RT @GovAndyBeshear: Thank you to our faith leaders for rolling up their sleeves to get the vaccine and encouraging others to be vaccinated.…,0,59,True
233,1358405504083591170,KitUnbridled,"Kentucky, USA",Mainer by birth. Vermonter by circumstance. Kentuckian by choice. Human rights. Education. They/them/their,2015-11-07 03:11:30,975,2021-02-07 13:21:24,RT @GovAndyBeshear: Thank you to our faith leaders for rolling up their sleeves to get the vaccine and encouraging others to be vaccinated.…,0,59,True
234,1358404814317699072,FormerArmySpox,"Louisville, KY","Former Army spokesman at Pentagon, retired Army Lt. Col. NATSEC, and Ky and US politics. Founder & Chairman, Kentucky Democratic Veterans Council @KYDemVets",2011-10-13 17:14:48,3055,2021-02-07 13:18:40,RT @GovAndyBeshear: Thank you to our faith leaders for rolling up their sleeves to get the vaccine and encouraging others to be vaccinated.…,0,59,True
235,1358404491566006275,Kathlee72368858,Central Kentucky,Equine Goddess. New England transplant in a Red State. Nurse.,2020-12-23 00:57:00,40,2021-02-07 13:17:23,RT @GovAndyBeshear: Thank you to our faith leaders for rolling up their sleeves to get the vaccine and encouraging others to be vaccinated.…,0,59,True
236,1358404098605907969,wrightedmaster,World Wide,"#BLM
Free Agent 
School Administrator/Instructional Leader
Prince A Pal       
Motivational Mover and Shaker
Culture and Climate Educational Guru",2010-07-06 16:33:50,801,2021-02-07 13:15:49,RT @GovAndyBeshear: Thank you to our faith leaders for rolling up their sleeves to get the vaccine and encouraging others to be vaccinated.…,0,59,True
237,1358403639589625860,GovAndyBeshear,"Frankfort, Kentucky",The official account of the 63rd Governor of the Commonwealth of Kentucky. Tweets from Andy are signed ^AB. #TeamKentucky #TogetherKy,2019-11-07 21:10:34,128189,2021-02-07 13:14:00,Thank you to our faith leaders for rolling up their sleeves to get the vaccine and encouraging others to be vaccina… https://t.co/aMFcFLSdlC,721,59,True
238,1358385133120806920,HarborCare,"Nashua, New Hampshire",A diverse network of services committed to improving community health and well-being.,2013-06-27 14:59:02,382,2021-02-07 12:00:27,"SCAM: You're told to pay to put your name on a waiting list
TRUTH: Your local health dept or vaccination site will… https://t.co/zMuDrcaEyl",0,0,False
239,1358282485830983685,MegaphoneTexas,"Texas, USA","First-hand opinions of everyday Texans on local and national politics, policies, and other major issues affecting their lives. #texas #politics #podcast",2019-08-16 19:05:20,1494,2021-02-07 05:12:34,"RT @fatimaMHTX: My parents are fully vaccinated, they received their second dose of the #Moderna #vaccine today! Definitely a glimpse of ho…",0,3,True
240,1358275818447847427,klarebeechwood,"Fort Mitchell, KY","4th Grade Teacher, @HSGKentucky alumna, 2019 Valvoline Award Winner, Creator of ""Voices from the Classroom"" @nkytribune, @GoTeachKY Ambassador, #GOTR coach",2016-04-26 23:59:45,1230,2021-02-07 04:46:05,I am smiling under that mask. Thanks @GovAndyBeshear for making educators a priority in the Commonwealth.… https://t.co/3L8x9GTH9l,35,0,False
241,1358275165529001984,MrDurhamTeacher,"Bowling Green, KY",Teacher at Warren Elementary School,2014-02-17 19:31:09,105,2021-02-07 04:43:29,RT @MrsWomack3: I did it! I did this for my momma who was covid + for 36 days. She still struggles daily with the long-term complications t…,0,1,True
242,1358252345163976707,57Tacop,"Bridgeport, CT","Serving Jesus. Keeping my eyes open. U.S. Army Veteran, NEWS-NUTT, INSOMNIAC, PEACEMAKER.",2018-07-21 00:16:55,6,2021-02-07 03:12:48,RT @MattCaronTV: ❤️ Grandma got her shot of hope today! Love this lady. #COVIDVaccination #shotofhope #VaccinesWork @FOX61News https://t.co…,0,2,True
243,1358251327051169793,SimpBobcats,"Simpsonville, KY",Official Twitter Account of Simpsonville Elementary School | ALL IN: Achieving Excellence Through Leadership and Learning,2016-02-17 15:43:52,387,2021-02-07 03:08:46,RT @shelbycountysch: .@SpectrumNews1KY tells our story of vaccinating teachers and staff. @Walmart staff have worked diligently for a smoot…,0,3,True
244,1358237897061584899,k1a1zzz,"Kawasaki-city, Kanagawa JAPAN","GMlog に neo_tama氏 開発の GeigerNT675を接続したガイガーボットです。
latitude=35.5807952，longitude=139.6396496，altitude=13m， 
屋内1F，定点観測。 
https://t.co/1BuI4hZNTL",2012-06-25 09:51:36,1138,2021-02-07 02:15:24,"RT @US_EUCOM: Vaccination against COVID-19 aligns with our priorities of protecting service members, DoD civilians and families, safeguardi…",0,9,True
245,1358220420521066497,JJCmaestra,"Freehold, NJ","K-5 Spanish Teacher, M.Ed | Bilingual, Sp. Ed. | Mom of 2 boys | Love to Travel | Life-Long Learner | Aspiring Supervisor",2014-01-28 22:18:09,261,2021-02-07 01:05:57,Today I took the #shotofhope and walked in with my faith. Meeting and chatting with an awesome nurse and seeing som… https://t.co/VE4vFdyI0n,6,0,False
246,1358219198548365320,ceaitalia,"Houston, TX",Aldine Biliterate Reading Academies Cohort Leader,2015-09-08 15:26:51,704,2021-02-07 01:01:06,I get vaccinated for me and for you.#shotofhope #vaccinated #takeyourbestSHOT https://t.co/BYvHVvlZ6j,12,0,False
247,1358201209677639681,OrleansCaRaised,FREE WORLD,#TheResistance @joeBiden @KamalaHarris #VoteBlueToSaveAmerica! #Resist🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊,2008-01-08 12:22:30,2485,2021-02-06 23:49:37,"RT @fatimaMHTX: My parents are fully vaccinated, they received their second dose of the #Moderna #vaccine today! Definitely a glimpse of ho…",0,3,True
248,1358196927926591493,shelbycountysch,"Shelbyville, Kentucky","We are Shelby County Public Schools in Shelbyville, Ky. #SCThinksBigger in Competency Education and Personalized Learning. #IL3 #SCNTIDays",2012-12-03 17:36:08,4894,2021-02-06 23:32:36,.@SpectrumNews1KY tells our story of vaccinating teachers and staff. @Walmart staff have worked diligently for a sm… https://t.co/O0r0kwXTVR,4,3,True
249,1358192638063747074,fatimaMHTX,Texas,single mom|FormerUSarmy|Latinx&DesiTexan| Political&Econ junkie | BJJ💙Belt |⚽️fan|Catholic| data&analytics chic |working to make a better🌎|she/her,2020-08-13 23:53:34,230,2021-02-06 23:15:33,"My parents are fully vaccinated, they received their second dose of the #Moderna #vaccine today! Definitely a glimp… https://t.co/fH5ynIJPRt",47,3,True
250,1358185684683653123,ELAted_in_TX,"Aldine, TX","ELA Middle School Program Director, University of Iowa and Texas A&M graduate. Past-president NHCCTE. Local Arrangements Committee for NCTE Houston.",2016-07-28 15:34:34,1508,2021-02-06 22:47:55,Took my parents to get their vaccines and they had one for me too! #shotofhope https://t.co/Dd0N1Htd50,16,0,False
251,1358179287791198210,cjfryer,"Fort Mitchell, KY",Father & Husband • @beechwood_tiger #APCalc & #PreCalc Teacher • @BeechwoodMAT Sponsor • @KCTMky Secretary • @NKCTM VP • @KyCenterforMath KyMTL • Soccer Referee,2009-06-26 23:49:27,940,2021-02-06 22:22:30,"Got my second dose of the #CovidVaccine today, alongside my @beechwood_tiger coworkers! Thank you to… https://t.co/A4swbi4JPm",15,0,False
252,1358176659246055427,WaylandSmith1,,"I used to say I was multi-genre, now I say pan-authorial because it gets more laughs and is more memorable. I have two novels out so far, and more coming.",2012-02-07 17:22:11,3600,2021-02-06 22:12:03,"Ok, got round two done. It's not magic, you still need to be careful for quite a while afterward.  #GetTheShot… https://t.co/96MytUWMHw",10,0,False
253,1358170179805605897,MrRRodriguezCHS,,"Algebra Teacher, CHS9 #SicEmTigers 🐅",2020-08-10 23:42:41,38,2021-02-06 21:46:19,What a wonderful experience volunteering at the Memorial Hermann COVID Clinic this morning! My heart is so full! I… https://t.co/cpcyFq4HBp,3,0,False
254,1358168607965011970,AHS_media,Alberta,"Official Twitter account of Alberta Health Services.
Not monitored 24/7.
For emergencies, dial 911.
For non-urgent medical advice, pls. call Health Link at 811.",2011-04-08 15:43:48,45728,2021-02-06 21:40:04,“We’ve been all in this together since day one and this is yet another step of us working as a team to do what’s be… https://t.co/MpNkjWeTWJ,13,1,True
255,1358158891905859584,rooroo0991,,"I have autism. No judgements please! Peace love and happiness! @SOOhio athlete who loves musicals, movies and hanging out with family and friends! 💖",2014-03-17 21:08:06,774,2021-02-06 21:01:27,First COVID shot! One more to go!!! #GetTheShot #SaveALife https://t.co/QJgTzyPXVY,1,0,False
256,1358157941291900932,Sheri_Hill,U.S.A.,"InMemoryOf 30yo son JARED DUSTIN HILL, U-AZ collegegraduate, homeowner, father then 2yo twinboys-lost to SEPSIS. I'll always love you&we'll take care of D&Ky.",2009-05-30 12:59:52,2910,2021-02-06 20:57:41,@klkc2009 GET THE SHOT. I am recovering from COVID &amp; lost my beloved mother a week before Christmas to it while we… https://t.co/voVkgluP1w,1,0,False
257,1358155336927092749,AJ_Bernardo21,New York/New Jersey,Clinical Nurse @ NYP/Allen. Och Spine Hospital. ICU.,2016-06-15 20:35:31,211,2021-02-06 20:47:20,RT @drpsagar: @pnanewyork @mjRNformatics @ReyRRivera1 @WarlyAR @AJ_Bernardo21 @AM_Agcon @OrtalizMarie @tacyrn_tacy @RhodaRedulla @WillieMMa…,0,3,True
258,1358153715589521410,drpsagar,United States,"#NurseEducator #mentor, #CertifiedTransculturalNurse #NurseTwitter #NursesWhoTweet #AcademicTwitter #TransculturalNursing  #TransculturalNursingEducation",2016-10-22 19:13:41,1321,2021-02-06 20:40:53,RT @drpsagar: @pnanewyork @mjRNformatics @ReyRRivera1 @WarlyAR @AJ_Bernardo21 @AM_Agcon @OrtalizMarie @tacyrn_tacy @RhodaRedulla @WillieMMa…,0,3,True
259,1358152967233232902,FiawnaJones,My Website,Century 21 Preferred Realty,2012-10-04 14:48:07,166,2021-02-06 20:37:55,RT @drpsagar: @pnanewyork @mjRNformatics @ReyRRivera1 @WarlyAR @AJ_Bernardo21 @AM_Agcon @OrtalizMarie @tacyrn_tacy @RhodaRedulla @WillieMMa…,0,3,True
260,1358152617726205959,drpsagar,United States,"#NurseEducator #mentor, #CertifiedTransculturalNurse #NurseTwitter #NursesWhoTweet #AcademicTwitter #TransculturalNursing  #TransculturalNursingEducation",2016-10-22 19:13:41,1321,2021-02-06 20:36:31,@pnanewyork @mjRNformatics @ReyRRivera1 @WarlyAR @AJ_Bernardo21 @AM_Agcon @OrtalizMarie @tacyrn_tacy @RhodaRedulla… https://t.co/BFIPcqgLsY,2,3,True
261,1358150497354579971,Bill_Flood,"Portland, CT","Tweets re: central CT, state & nat'l politics, the environment, science, RedSox, etc. Assignment Editor @FOX61news. Tweets just me; RTs=just FYI",2009-08-11 14:46:42,1949,2021-02-06 20:28:06,RT @MattCaronTV: ❤️ Grandma got her shot of hope today! Love this lady. #COVIDVaccination #shotofhope #VaccinesWork @FOX61News https://t.co…,0,2,True
262,1358147233351352321,PinnacleTC_Hope,"New Jersey, USA","Provider of substance use disorder treatment in CA, GA, IN, KY, NJ, OH, PA & VA. Full continuum of care: detox, residential, outpatient, MAT, sober living.",2017-06-14 01:28:40,405,2021-02-06 20:15:08,"Our team at Recovery Works Portage, a #detox unit in #RavennaOhio, was honored to get their first dose of the… https://t.co/bSmjzixaKg",0,0,False
263,1358147201239769089,WCPSCommanders,"Springfield, Kentucky ",Official Twitter page for the Washington County School District. Go Commanders! #WCPride,2011-05-11 13:20:02,376,2021-02-06 20:15:00,💉SHOT OF HOPE | WCSD staff received their first round of COVID-19 vaccines this week! Thank you to our staff for th… https://t.co/NoFGWDsMKq,1,0,False
264,1358145882127020032,MrsRitchie2nd,Beechwood Elementary,"Wife, Mother, Second Grade Teacher, National Board Certified Teacher, @seesaw ambassador, Golden Apple Recipient, AD Albright Recipient, Marathon Runner",2016-08-07 12:03:39,335,2021-02-06 20:09:46,"All of our students in our classrooms, our first room transformation this year as an entire second grade and round… https://t.co/veJlxFoNm9",16,0,False
265,1358139075769864194,MattCaronTV,"Hartford, CT","14 years in TV News. Reporter/Anchor @Fox61News #TeamTEGNA Formerly @WWLP22News. @WNEUniversity alum, husband, dog-Dad and @BuffaloBills fan.",2010-09-17 07:07:59,1843,2021-02-06 19:42:43,❤️ Grandma got her shot of hope today! Love this lady. #COVIDVaccination #shotofhope #VaccinesWork @FOX61News https://t.co/qfO34bBYyD,28,2,True
266,1358132046158327809,litwithindotcom,"Houston, TX",A US tax-exempt #nonprofit whose mission is to #empowerwomen during hardships. Founded by a #singlemom with #Parkinsons to show U2 can be #LitWithin!,2015-01-04 22:20:23,612,2021-02-06 19:14:47,"RT @BCMCancerCenter: Dr. Julie Nangia, one of the #DuncanCancerCenter #BreastOncologists administering the #CovidVaccine during this weeken…",0,1,True
267,1358131164280737799,DrUberWithAGrrr,,"(She/her) Family Medicine Resident, Lover of All Dogs, Minnesota Sports Fan Despite Constant Heartbreak.",2019-07-06 22:11:05,358,2021-02-06 19:11:17,"RT @MNFamilyDocs: ICYMI: ON THE BLOG: MAFP member @stephaniealdrin (of @StJoesFMRes), shares her experience with getting vaccinated for #CO…",0,1,True
268,1358127055053938695,BCMCancerCenter,"Houston, TX",@BCMHouston's Dan L Duncan Comprehensive Cancer Center provides world-class cancer care through collaboration with other top providers in the @TXMedCenter.,2016-11-28 21:48:24,1016,2021-02-06 18:54:57,"Dr. Julie Nangia, one of the #DuncanCancerCenter #BreastOncologists administering the #CovidVaccine during this wee… https://t.co/BV0eamCzXK",9,1,True
269,1358117584005169153,sondravet22,,"I AM A VIETNAM ERA SERVICE CONNECTED VET. I BEGAN 2016 AS VPWABSE ON FB, 5 STARS ON INSTA AS TODAYVETERAN.SONDRAVET22 ON TWITTER 8/2020 MENTAL HEALTH ADVOCATE",2019-01-18 07:11:11,159,2021-02-06 18:17:19,"RT @US_EUCOM: Vaccination against COVID-19 aligns with our priorities of protecting service members, DoD civilians and families, safeguardi…",0,9,True
270,1358115870418034689,FORSCOM,"Fort Bragg, N.C.","U.S. Army Forces Command provides active- and reserve-component units to combatant commanders. Follows, retweets and links do not imply endorsement.",2009-03-18 15:33:49,66954,2021-02-06 18:10:30,"RT @US_EUCOM: Vaccination against COVID-19 aligns with our priorities of protecting service members, DoD civilians and families, safeguardi…",0,9,True
271,1358114481264549894,RPh_Nicole,"London, Ontario","clinical pharmacist, academic detailer (CE provider for MDs), crazy cat lady, animal lover, volleyball enthusiast, coffee addict. Thoughts are my own.",2020-03-16 11:35:31,78,2021-02-06 18:04:59,"RT @peopleCareInc: Who turned 95 today and is now fully #COVIDVaccinated? This guy! ⬇️

""2nd dose … Best birthday present ever!” TY @SW_Pub…",0,8,True
272,1358110763731329028,KimMacPherson5,"Waterloo, Ontario","VP, People, Culture and LTC Operations (peopleCare Communities)",2019-03-28 15:37:15,118,2021-02-06 17:50:13,Thank you @SandyShamonMD for your continued support to Hilltop Manor’s residents and families through COVID -19.  W… https://t.co/BSlCTO3SuO,5,0,False
273,1358108748892504065,KimMacPherson5,"Waterloo, Ontario","VP, People, Culture and LTC Operations (peopleCare Communities)",2019-03-28 15:37:15,118,2021-02-06 17:42:12,RT @peopleCareInc: Your leadership &amp; efforts of the @ONgov #COVIDVaccine Distribution Task Force have had enormous impact in our #LTC &amp; #RH…,0,3,True
274,1358103790885421063,MeganAllenLamb,"Waterloo, Ontario","President, peopleCare Communities",2019-03-14 19:18:11,215,2021-02-06 17:22:30,RT @peopleCareInc: Your leadership &amp; efforts of the @ONgov #COVIDVaccine Distribution Task Force have had enormous impact in our #LTC &amp; #RH…,0,3,True
275,1358103376312078336,peopleCareInc,"Waterloo, Ontario","A leader in senior living with strong family values, a history of service, fresh thinking and leading-edge practices. Creator of vibrant communities of care.",2019-04-17 17:17:05,289,2021-02-06 17:20:51,Your leadership &amp; efforts of the @ONgov #COVIDVaccine Distribution Task Force have had enormous impact in our #LTC… https://t.co/VKJiyvHX65,13,3,True
276,1358095428974215168,c_mkatz,,IG @atcharabaltimore,2019-12-06 02:50:19,8,2021-02-06 16:49:17,RT @PGFDNews: Our #PGFD Firefighter Steve Collins wanted to share his story for anyone who is on the fence about getting the #COVID19 #vacc…,0,81,True
277,1358090346278830080,watsonedtech,"near Louisville, KY, USA",Digital Learning Coordinator. KySTE Outstanding Leader 2019. Love Star Wars! Tweets & opinions mine. #edtechelixirs  #SCthinksbigger #KYDLC  #KyGoDigital he/him,2012-01-29 20:46:08,2460,2021-02-06 16:29:05,Round one!  #shotofhope #TeamKentucky https://t.co/ywFjyGZH5J,10,0,False
278,1358087294704521218,ChaliceGarden,Northern California,"""In a gentle way, you can shake the world."" –Gandhi #DisasterAssistTeam #FactsMatter #KindnessMatters *Author, artist, psychologist* This, too, shall pass...💚",2011-05-12 06:40:28,1819,2021-02-06 16:16:57,4/ Good morning! 🌞20 hrs post-vaccination. Slept fine. 😴 My arm is very slightly stiff when I raise it above my sho… https://t.co/jJisv6z5as,2,0,False
279,1358080812625891331,medintservices,"Stuttgart, Germany",Retired Defense analyst in several fields including medical reqs & public health. Working to counter the technocracy.,2018-01-23 11:55:11,32,2021-02-06 15:51:12,"US military and dependents total 4.7 million, out of which there've been only 30 Covid deaths. 
Infinitesimally spe… https://t.co/4ahbMo40yO",0,0,False
280,1358079409601839104,CRA_MrsRamirez,"Freehold, NJ",Special Education Teacher. Representation Matters. she/her,2019-06-13 01:51:53,54,2021-02-06 15:45:37,Thank you to ⁦@CentraState⁩ and their rockstar heroes for this #ShotOfHope 💫 💗 https://t.co/pyDIkfMnYj,15,0,False
281,1358067762367766533,MNFamilyDocs,"Minneapolis, MN","Largest physician specialty organization in Minnesota supporting over 3,100 passionate family docs",2013-07-23 17:33:54,2193,2021-02-06 14:59:20,"ICYMI: ON THE BLOG: MAFP member @stephaniealdrin (of @StJoesFMRes), shares her experience with getting vaccinated f… https://t.co/gc7QfubMfT",2,1,True
