,id,user_name,user_location,user_description,user_created,user_followers,date,text,favorites,retweets,is_retweet
263,1361822895043829760,SaltLakeHealth,"Salt Lake County, Utah",Salt Lake County Health Department promotes and protects community and environmental health.,2008-10-07 17:57:35,15115,2021-02-16 23:40:54,"It's normal to feel mild side effects 24-48 hours after your #COVID19 vaccine. This is called an ""immune response""… https://t.co/uLbhXe7sE8",4,2,True
264,1361822802886733826,suzanne_creed,"Cork, Ireland",Clinical Risk Advisor with Medisec Ireland CLG Passionate about patient safety. Views are my own Retweet’s are not an endorsement,2016-10-27 22:38:39,196,2021-02-16 23:40:32,"RT @clearyb1: Updated Q&amp;A, Decision Aid &amp; Infographic on #COVID19 vaccines in pregnancy now available from @RCPI_ObsGyn @NWIHP @RotundaHosp…",0,22,True
265,1361821847482994688,danielsouzaMSC,"Belém, Brasil","Scientist, AI Enthusiast. Love theology, bio-inspired computing and retro-tech.",2018-09-21 20:20:32,56,2021-02-16 23:36:44,"RT @FranciscoMarty_: Mando: “This is the way”

#VaccinesWork 

#COVID19 #SARSCoV2 #Israel #mRNA 

#ThisIsTheWay #Mandalorian #Pancholorian…",0,12,True
266,1361821835822829576,ValerieJHorsley,"Hamden, CT","Valerie Horsley, Ph.D.• Scientist & Educator @yale • Mom • activist @acttogetherCT she/her",2017-09-11 19:29:45,4747,2021-02-16 23:36:41,"The other interesting juxtaposition on one hand, the Rs on the committee argued that more of the public should spea… https://t.co/Jf8CaGaMIt",0,0,False
267,1361821585036902400,lizditz,"San Mateo County, California","Dyslexia consultant, autism advocate, and blogger. See https://t.co/QHGkBIKInd for autism advocacy. Pronouns: she/her",2007-04-17 01:16:54,9416,2021-02-16 23:35:41,"RT @IrenaeanTerror: .@tonyhwang  THE POPE IS OKAY WITH VACCINES. NO MAJOR RELIGION DOES NOT ALLOW FOR VACCINATING YOUR CHILDREN ""my version…",0,2,True
268,1361821563633364997,lizditz,"San Mateo County, California","Dyslexia consultant, autism advocate, and blogger. See https://t.co/QHGkBIKInd for autism advocacy. Pronouns: she/her",2007-04-17 01:16:54,9416,2021-02-16 23:35:36,RT @IrenaeanTerror: OMG .@tonyhwang THIS WOMAN IS NOT A DOCTOR SHE IS SO MISINFORMED IT HURTS MY BRAIN #CTPolitics  #VaccinesWork #Vaccines…,0,3,True
269,1361821510319501313,lizditz,"San Mateo County, California","Dyslexia consultant, autism advocate, and blogger. See https://t.co/QHGkBIKInd for autism advocacy. Pronouns: she/her",2007-04-17 01:16:54,9416,2021-02-16 23:35:24,"RT @ValerieJHorsley: summary of the majority of the testimony: ""we really don't want to listen to medical experts and we can't afford to ho…",0,4,True
270,1361820799548723204,CaroleStockholm,,,2014-07-21 13:51:51,371,2021-02-16 23:32:34,"RT @AusHCUK: The first shipment of COVID-19 vaccines have touched down in Australia.

142,000 doses of the Pfizer/BioNTech vaccine are read…",0,14,True
271,1361820733710680067,shamisawinner,accra,SHAMWINNER || scorpio🦂|| MUSIC LOVER|| M.ANIFAN|| WORLARMY||AKWABOAH MUSIC|| ANYTHING GOOD || BARCA FAN || ODADI3,2012-08-15 21:46:24,680,2021-02-16 23:32:18,"RT @GhanaRCN: THE RCN SPOTLIGHT 
Meet Stephen Duodu Fobi, a Registered  community Nurse who has to cross the Tano river  to provide #immunz…",0,6,True
272,1361820486120914951,ValerieJHorsley,"Hamden, CT","Valerie Horsley, Ph.D.• Scientist & Educator @yale • Mom • activist @acttogetherCT she/her",2017-09-11 19:29:45,4747,2021-02-16 23:31:19,"summary of the majority of the testimony: ""we really don't want to listen to medical experts and we can't afford to… https://t.co/lEkiVHkFMQ",3,4,True
273,1361819843230453768,Shag_gles,,"Your favorite ex. 
Love, Laugh, forgive & Let go.",2015-04-20 14:42:51,5266,2021-02-16 23:28:46,"RT @GhanaRCN: THE RCN SPOTLIGHT 
Meet Stephen Duodu Fobi, a Registered  community Nurse who has to cross the Tano river  to provide #immunz…",0,6,True
274,1361818134399774723,SLaKaTor,,salamat sa pagdalaw,2013-01-09 20:57:38,174,2021-02-16 23:21:59,"RT @EdselSalvana: Latest ""Clinical Matters"" column. Per request, I put the #COVID19 vaccine efficacies in tables. Caution in comparing thou…",0,13,True
275,1361818037742149634,FrankDElia7,,"Broad interests:science,math,philosophy,logic ,politics, economics,psychology, music. ""When they go low, I go lower "" ὁ ... ἀνεξέταστος βίος οὐ βιωτὸς ἀνθρώπῳ",2017-01-22 06:27:34,2438,2021-02-16 23:21:36,RT @CTCfScience: #VaccinesWork #YesToSB568 #ctleg I keep hearing where are all the provaxers today. We’re trusting the legislators to liste…,0,6,True
276,1361817244989276161,tamjeedmd,,,2015-05-23 16:30:22,4,2021-02-16 23:18:27,@POTUS @JoeBiden Great. Good job Joe. #vaccinateAll58 #VaccinesWork,0,0,False
277,1361816461174468613,itsjscene,Republic of the Philippines,"UX Designer, UI Designer, and Front-end developer.",2012-08-11 16:01:16,116,2021-02-16 23:15:20,"RT @EdselSalvana: Latest ""Clinical Matters"" column. Per request, I put the #COVID19 vaccine efficacies in tables. Caution in comparing thou…",0,13,True
278,1361816282677403649,niborson2011,Republic of the Philippines,advocate of truth and justice,2011-03-27 08:22:52,117,2021-02-16 23:14:37,"RT @EdselSalvana: Latest ""Clinical Matters"" column. Per request, I put the #COVID19 vaccine efficacies in tables. Caution in comparing thou…",0,13,True
279,1361815947540000768,mgdrolbes,"National Capital Region, Repub","A wife to Jermy,a mom to 3 little ones  who loves to cook pag may time. GOD fearing. Friendly and madaldal and DEFINITELY A PROUD ALDUB FAN.",2015-09-13 20:35:45,412,2021-02-16 23:13:17,"RT @EdselSalvana: Latest ""Clinical Matters"" column. Per request, I put the #COVID19 vaccine efficacies in tables. Caution in comparing thou…",0,13,True
280,1361815879483351040,floszcrxl,,,2010-05-10 19:00:59,565,2021-02-16 23:13:01,"RT @IAVI: ""We can prepare a global infrastructure and invest in new technology that speeds up the vaccine development process,"" says Melani…",0,4,True
281,1361815848403546115,OlympedeGouges,"Berlin, Germany",7 May 1748 – 3 November 1793 A woman has the right to mount the scaffold. She must possess equally the right to mount the speaker's platform.,2009-04-25 15:31:35,945,2021-02-16 23:12:54,RT @EckerleIsabella: This is so important. And I really hope they can continue to go further down with age later on. #MISC is a serious dis…,0,81,True
282,1361815495721291777,crabb_vicki,,"Epidemiologist. PhD candidate. Nurse in a previous life. ""Queen of Something to be Determined at a Later Date"". Not a COVID-19 expert",2018-10-22 14:51:29,3753,2021-02-16 23:11:30,"RT @boysek: New shirt to add to my growing pro-vaccine collection! 

#ThisIsOurShot
#VaccinesWork 
#VaccinesSaveLives https://t.co/PuUteoGO…",0,2,True
283,1361815437781004288,EdselSalvana,Republic of the Philippines,"Infectious Diseases Physician, Molecular Biologist, Manila Bulletin Columnist, @TEDFellow, #HIV and #vaccine activist. No online consults, just useful info.",2015-04-04 12:04:35,27344,2021-02-16 23:11:16,"Latest ""Clinical Matters"" column. Per request, I put the #COVID19 vaccine efficacies in tables. Caution in comparin… https://t.co/cMAuXfcxQf",60,13,True
284,1361815304830074880,Arao_B_Oliveira,Casa Branca/ Brazil,"#Migraine patient, researcher 'n advocate 🎓 Postdoctoral researcher @usponline research on #physicalactivity #lifestyle #headache disorders #ELSA_Brasil",2010-08-14 15:29:50,388,2021-02-16 23:10:44,"Migraine treatment and covid19 vaccine, no cause for concern #VaccinesWork https://t.co/7vVUv2pBll",1,0,False
285,1361814661142831110,IrenaeanTerror,planet earth ,The Irenaean theodicy is a Christian theological construct designed to respond to the problem of evil.,2016-11-23 19:39:23,150,2021-02-16 23:08:11,nothing. And no religion calls for not vaccinating yourself or your children. .@KristiTalmadge is confused and misi… https://t.co/Yl34YQ8uhl,2,0,False
286,1361814631753342978,rashenanigans,,". 
Your favorite bisexual Film student








Call me daddy",2020-03-13 09:11:36,1596,2021-02-16 23:08:04,"RT @b_diddy_: And here's a vaccination pic of a resident I'm acquainted with.
Register yourselves and your families
#VaccinesSaveLives http…",0,17,True
287,1361814008886566916,HealthRedwood,,"Redwood Community Health Coalition (RCHC) is a network of 17 members, 16 community health centers and a wellness education site, and a total of 71 sites.",2020-12-24 23:19:23,39,2021-02-16 23:05:35,"RT @CPCA: State officials have announced that starting March 15, Californians with disabilities and chronic health conditions will be eligi…",0,2,True
288,1361813238263001088,DrSimonHodes,"GP Partner, Watford ",#Chronoptimist • NHS Dr 1996 GP Partner 2001 • LMC Rep •Trainer • Appraiser • #ItsNotJustCovid #ContinuityOfCare #Diabetes • Old Manc • Own Views • 🏊🏃🚴‍♀️,2014-07-28 13:32:12,2398,2021-02-16 23:02:31,"Green shoots 🙏🏻💉
Reduced death rates more notable in those who who have received a 💉 #COVIDVaccine… https://t.co/VOChdbSoDk",8,2,True
289,1361812535612039170,gipsyblood,"California, San Jose",VirtualActivist -  Grandma - Photography lover- Nutritional Consultant-Teacher-Artisan-Weight Lifter-Loves Life nd Everything that comes with it.,2009-03-18 15:42:52,915,2021-02-16 22:59:44,"RT @KPbewelldoc: 🌟Uplifting?

Nanoparticle Technology Holds Promise for Protecting Against Many #Coronavirus Strains at Once: https://t.co/…",0,3,True
290,1361810662029205505,IrenaeanTerror,planet earth ,The Irenaean theodicy is a Christian theological construct designed to respond to the problem of evil.,2016-11-23 19:39:23,150,2021-02-16 22:52:17,why is a chiropractor from michigan testifying #CTPolitics #NotADoctor #VaccinesSaveLives,1,1,True
291,1361809697049829376,Ward233O,,,2020-02-28 10:43:22,194,2021-02-16 22:48:27,"Ward 126 staff flying the flag for the vaccine.. Protect yourself, your family and friends 💉 #COVID19 #COVIDVaccine… https://t.co/xrmYfzhXL7",8,2,True
292,1361809059796705283,BootsieMM,"Boca Raton, FL, US","Un-retired...One of the original ""hidden figures""!",2010-08-25 05:37:18,103,2021-02-16 22:45:55,"RT @ShotsHeard: @ShotsHeard stands with Dr. Fauci @NIAIDNews @NIH @RPublicService as we
-Support, Defend, Empower
&amp; Activate Vaccine Advoca…",0,10,True
293,1361808352691453954,myCHPW,"Seattle, WA","We’re more than a health plan: we’re Washington’s health plan. Built by your neighbors, with clinics in your local community.",2012-10-09 16:01:49,1824,2021-02-16 22:43:07,"RT @AgeFriendlySEA: 💉 Important event by our friends from @KCPubHealth and @iandraffairs - please RT! Also, share the Facebook event: https…",0,1,True
294,1361807360092758021,ClearlyCai,,,2020-02-07 11:34:39,72,2021-02-16 22:39:10,RT @CTCfScience: #VaccinesWork #YesToSB568 #ctleg I keep hearing where are all the provaxers today. We’re trusting the legislators to liste…,0,6,True
295,1361807269202124803,SayedYasirQadri,Nairobi,Architect,2014-05-29 12:07:24,130,2021-02-16 22:38:48,"RT @unicefsomalia: #Immunization is one of the most cost-effective ways to protect children’s lives and futures.

These little girls and bo…",0,13,True
296,1361806948585385985,louisapower,"Limerick, Ireland",Pharmacist-worked in 🇮🇪 & 🇬🇧 (public & private hospitals) now Chief Primary Care. Areas of interest-elderly care/ID/respiratory/oncology. Views my own,2010-10-29 17:31:36,2743,2021-02-16 22:37:32,"RT @clearyb1: Updated Q&amp;A, Decision Aid &amp; Infographic on #COVID19 vaccines in pregnancy now available from @RCPI_ObsGyn @NWIHP @RotundaHosp…",0,22,True
297,1361806906713546754,AutisticShill,"Winnipeg, Manitoba","#ActualllyAutistic #DCD #ADHD #PTSD triple citizen🇺🇸born Mom of 2, one autistic #VaccinesWork💉 #VaccinesSaveLives Autistics Combating Ableism & Pseudoscience",2011-09-03 15:20:35,5529,2021-02-16 22:37:22,Antivaxxers causing autistics mental anguish when they describe their kids in such dehumanizing ways. Vaccines don'… https://t.co/oqT0qHJX9V,2,1,True
298,1361806641121796098,lizditz,"San Mateo County, California","Dyslexia consultant, autism advocate, and blogger. See https://t.co/QHGkBIKInd for autism advocacy. Pronouns: she/her",2007-04-17 01:16:54,9416,2021-02-16 22:36:19,RT @CTCfScience: #VaccinesWork #YesToSB568 #ctleg I keep hearing where are all the provaxers today. We’re trusting the legislators to liste…,0,6,True
299,1361806512524435459,doritmi,"Bay Area, CA","Professor of Law, UC Hastings, teaches torts, administrative law, etc'. Writes about vaccines and the law. Vaccine advocate. Any political statements my own.",2009-07-08 12:55:57,9418,2021-02-16 22:35:48,RT @CTCfScience: #VaccinesWork #YesToSB568 #ctleg I keep hearing where are all the provaxers today. We’re trusting the legislators to liste…,0,6,True
300,1361806310992445440,CTCfScience,,,2020-02-26 23:20:09,63,2021-02-16 22:35:00,#VaccinesWork #YesToSB568 #ctleg I keep hearing where are all the provaxers today. We’re trusting the legislators t… https://t.co/maWpJifBBf,8,6,True
301,1361806084374212612,charaf_yarou,République du Bénin,"👊 Chaque enfant à droit à la santé,  l'éducation, la protection d'où mon objectif est d'argir dans le monde pour vaincre durablement la pauvreté et d'aider",2020-03-04 11:58:54,167,2021-02-16 22:34:06,"RT @UReportGlobal: We know #VaccinesSaveLives. It is a fact ♥️ 
What is your source to get correct information about #COVID-19 vaccines? Ta…",0,11,True
302,1361805488531398659,BreezerGalway,Super Secret Sausages,Part of the super secret squirrel 77th BirdCage innit,2020-02-14 08:54:00,429,2021-02-16 22:31:44,"RT @Vaxyourfam: “For mRNA Vaccines, COVID-19 Is Just the Beginning” - via @JohnsHopkins - https://t.co/W6alOXQZDb
--
#COVID19 #covidvaccine…",0,2,True
303,1361805136822112257,Oside4All,Occupied Kumeyaay land,"I stan #RacialEquity, #AbolishPrisons, & empowering my #BIPOC #NorthCounty #SanDiego neighbors in local political processes ✊🏿✊🏾✊🏼 #100Miles4RacialJustice",2020-07-02 05:11:18,2129,2021-02-16 22:30:20,RT @Wendy4SD: VACCINATE TEACHERS IN EVERY STATE. #VaccinesSaveLives #ProtectTeachers,0,6,True
304,1361804762396585987,IAVI,Global,Translating science into global health impact. 🔬🤝🌍,2010-04-01 15:24:17,26409,2021-02-16 22:28:51,"""We can prepare a global infrastructure and invest in new technology that speeds up the vaccine development process… https://t.co/iaQWXSCned",10,4,True
305,1361804127894966279,Per_Damkier,,"Pragmatic clinical pharmacologist and a tad more rigorous researcher, who own too many guitars above his playgrade.. Eppur si mouve! Scientia est non sapientia!",2017-04-29 14:59:26,406,2021-02-16 22:26:19,"RT @clearyb1: Updated Q&amp;A, Decision Aid &amp; Infographic on #COVID19 vaccines in pregnancy now available from @RCPI_ObsGyn @NWIHP @RotundaHosp…",0,22,True
306,1361804072974655493,doritmi,"Bay Area, CA","Professor of Law, UC Hastings, teaches torts, administrative law, etc'. Writes about vaccines and the law. Vaccine advocate. Any political statements my own.",2009-07-08 12:55:57,9418,2021-02-16 22:26:06,"RT @Vaxyourfam: “For mRNA Vaccines, COVID-19 Is Just the Beginning” - via @JohnsHopkins - https://t.co/W6alOXQZDb
--
#COVID19 #covidvaccine…",0,2,True
307,1361803413252628481,IrenaeanTerror,planet earth ,The Irenaean theodicy is a Christian theological construct designed to respond to the problem of evil.,2016-11-23 19:39:23,150,2021-02-16 22:23:29,enough already. I'm having a drink #CTPolitics #VaccinesSaveLives  #AntiVaxxersareCrazy https://t.co/1geDmPfsUT https://t.co/7vv71vPIAf,0,0,False
308,1361803310416674830,padolsey,on the train 🚂,❤️🏳️‍🌈♿️👨‍💻,2008-11-01 23:36:30,3918,2021-02-16 22:23:04,"RT @DrNeilStone: 18 million Covid vaccines given.

66 anaphylaxis.

No deaths.

Brushing your teeth is probably more dangerous than getting…",0,912,True
309,1361803225452539904,Just_Sally_,,"Not a robot

9x out of 10, if I retweet an article, it means I want to read it, but don't have time (or glases) right now.",2019-12-03 05:46:53,25,2021-02-16 22:22:44,RT @CTCfScience: #YesToSB568 #VaccinesSaveLives Would you antiscience folks please quit comparing your situation to Anne Frank’s? She died…,0,5,True
310,1361802415494729728,katiesherrick,Connecticut,"Engineer by day, swimming/lacrosse/Girl Scout mom by night/weekend.  

All views are my own; RT =/= endorsement.",2011-03-21 22:23:07,148,2021-02-16 22:19:31,RT @CTCfScience: #YesToSB568 #VaccinesSaveLives Would you antiscience folks please quit comparing your situation to Anne Frank’s? She died…,0,5,True
311,1361802324239392768,postpolionews,United Kingdom,"Edited by Chris Salter (@theOTt), a polio survivor, ppn is a free online news cutting service specialising in, but not limited to, polio & post-polio issues.",2010-05-19 15:28:51,2492,2021-02-16 22:19:09,#Pakistan: Killa Abdullah reports first #polio case of the year 2021 | @VoiceQuetta https://t.co/nbdeiHQeor… https://t.co/w71Z9eKIxH,1,0,False
312,1361802289258893312,Vaxyourfam,United States,Twitter account of Vaccinate Your Family (former twitter handle was @ShotofPrev). We discuss #vaccines for people of all ages.,2010-07-28 14:38:39,8509,2021-02-16 22:19:01,"“For mRNA Vaccines, COVID-19 Is Just the Beginning” - via @JohnsHopkins - https://t.co/W6alOXQZDb
--
#COVID19… https://t.co/SqGh47zpFg",2,2,True
313,1361800191637135366,DrEmilyT,"St Louis, MO",Online programs at @wustlmed. Not that kind of Dr. #EdTech #MedEd #LMS | https://t.co/kb2sU5J0p6 | https://t.co/mGyuZHdRES | https://t.co/yOWuHK9UwF,2011-03-22 02:00:56,497,2021-02-16 22:10:41,Looks like the answer is about 20 days to double 1st doses from 20 to ~40 million! #COVID19 #VaccinesWork https://t.co/7fsYJyhbUS,0,0,False
314,1361799725335212037,jpen98,"California, USA","Mom, writer, organizer. She/her. Fan of baseball, Cary Grant, 19thC novel, & equality. Opinions my own. @MomsDemand volunteer #TeamJustice #Vote2020",2011-12-15 02:56:33,587,2021-02-16 22:08:50,RT @Wendy4SD: VACCINATE TEACHERS IN EVERY STATE. #VaccinesSaveLives #ProtectTeachers,0,6,True
315,1361798408051302400,ChristiAnne67,Between Conspire & Inspire,"🍁 Canadian Antitheist/Polyatheist 🦄 Wife of @BP_Smith Expat Montréalaise who loves science, literature, music, film, her 3 kids & her Husky 🏳️‍🌈🏳️‍⚧️ #Ally",2009-09-03 15:39:40,5408,2021-02-16 22:03:36,"@boysek I love it! 

#Science
#VaccinesSaveLives
#ShotOfHope",1,0,False
316,1361798195152490499,lizditz,"San Mateo County, California","Dyslexia consultant, autism advocate, and blogger. See https://t.co/QHGkBIKInd for autism advocacy. Pronouns: she/her",2007-04-17 01:16:54,9416,2021-02-16 22:02:45,RT @CTCfScience: #VaccinesSaveLives #YestoSB568 The U.S. infant mortality rate declined 80.5% from 1950 - 2018. Science and medicine save l…,0,2,True
317,1361798165049921536,lizditz,"San Mateo County, California","Dyslexia consultant, autism advocate, and blogger. See https://t.co/QHGkBIKInd for autism advocacy. Pronouns: she/her",2007-04-17 01:16:54,9416,2021-02-16 22:02:38,RT @CTCfScience: #YesToSB568 #VaccinesSaveLives Would you antiscience folks please quit comparing your situation to Anne Frank’s? She died…,0,5,True
318,1361798128723140614,lizditz,"San Mateo County, California","Dyslexia consultant, autism advocate, and blogger. See https://t.co/QHGkBIKInd for autism advocacy. Pronouns: she/her",2007-04-17 01:16:54,9416,2021-02-16 22:02:29,RT @CTCfScience: #VaccinesSaveLives #YestoSB568 Antivaxers misuse the religious exemption. @CTHouseDems https://t.co/EHXLp3sDt6,0,6,True
319,1361797935718043648,PowerPakCE,,ACPE accredited educational programs for the broad spectrum of pharmacy practice settings.,2012-08-27 05:45:56,7164,2021-02-16 22:01:43,Feeling #colorful today!  Not a #graphicdesigner but I play one on tv.  Register:  https://t.co/YZivaFUdL3… https://t.co/h1AQD095CX,0,0,False
320,1361797617827647495,DrPosDev,"Ambler, PA","Medical Director of Common Practice, doc, life-long learner, passionate re:enabling conversations that help us live well, speaker, loves family, music, Philly",2010-09-09 23:44:31,558,2021-02-16 22:00:27,Dose  number 2 in! Thank you @riteaid and @moderna_tx #TakeYourShot #VaccinesWork https://t.co/mLjAuljDh5,0,0,False
321,1361797316756185088,AliHMokdad,"Seattle, WA","@UW Chief Strategy Officer for #PopulationHealth (@UW_PHI), Director of Middle Eastern Initiatives at @IHME_UW, Professor of Health Metrics Sciences @UWMedicine",2017-06-21 20:47:24,3603,2021-02-16 21:59:15,"RT @DrShadiSaleh: With all the challenges globally in the supply of vaccinations, willingness of individuals (incl in the Arab region) to t…",0,1,True
322,1361797287471579138,johangreg,"Calgary, Alberta","Looking for opportunities to escape Alberta. I love sports, politics, and have Aspergers. Easily adaptable + more capable than you think. Spanish student.",2008-09-13 16:04:25,3608,2021-02-16 21:59:08,RT @GovCanHealth: #Vaccines strengthen your child’s natural defences by helping create antibodies that can fight off serious illness. Learn…,0,15,True
323,1361796952996777985,doritmi,"Bay Area, CA","Professor of Law, UC Hastings, teaches torts, administrative law, etc'. Writes about vaccines and the law. Vaccine advocate. Any political statements my own.",2009-07-08 12:55:57,9418,2021-02-16 21:57:49,RT @CTCfScience: #YesToSB568 #VaccinesSaveLives Would you antiscience folks please quit comparing your situation to Anne Frank’s? She died…,0,5,True
324,1361796920675557380,ClearlyCai,,,2020-02-07 11:34:39,72,2021-02-16 21:57:41,RT @CTCfScience: #YesToSB568 #VaccinesSaveLives Would you antiscience folks please quit comparing your situation to Anne Frank’s? She died…,0,5,True
325,1361796001208676353,Vaxyourfam,United States,Twitter account of Vaccinate Your Family (former twitter handle was @ShotofPrev). We discuss #vaccines for people of all ages.,2010-07-28 14:38:39,8509,2021-02-16 21:54:02,“There's No 'Giant National Campaign' for COVID-19 Vaccine Education; Experts Say There's a Better Way” - via… https://t.co/O6LpRqS4KJ,2,0,False
326,1361795992547385349,Ciaraasgavin,Ireland,It's all fun and games till somebody loses an eye..Then it's just a game..Find the eye :). Pharmacist working in one of Ireland’s Largest hospitals 🧪🦠💊,2009-02-02 00:36:37,167,2021-02-16 21:54:00,"RT @clearyb1: Updated Q&amp;A, Decision Aid &amp; Infographic on #COVID19 vaccines in pregnancy now available from @RCPI_ObsGyn @NWIHP @RotundaHosp…",0,22,True
327,1361795509229412352,Maritelcostales,NJ/NYC,"Christian, wife,mother, daughter, sister, former Senior Immunization and Polio Advisor, UNICEF.  Tweets/RTs on health, immunization, nutrition, travel, & more.",2015-05-13 00:35:48,679,2021-02-16 21:52:04,"RT @PreventTyphoid: Filed under: Things that spark joy! 💃🕺

#MissionTyphoid #TakeOnTyphoid #VaccinesWork",0,6,True
328,1361795475989528585,KarenaBPV3030,,"Mom of funny, wonderful, vaxed kids, Science Lover, Beach fan, Prankster, Champion of animals and children, Tenacious, Loves live music and margaritas.",2020-02-15 13:43:02,10,2021-02-16 21:51:57,RT @CTCfScience: #VaccinesSaveLives #YestoSB568 Antivaxers misuse the religious exemption. @CTHouseDems https://t.co/EHXLp3sDt6,0,6,True
329,1361795449175355393,petermbarrett1,"Cork, Ireland","Public health doctor & ICAT Fellow. Interested in public health, epi, health services. Mo thuairimí féin anseo.",2015-04-22 18:17:40,1678,2021-02-16 21:51:50,"RT @clearyb1: Updated Q&amp;A, Decision Aid &amp; Infographic on #COVID19 vaccines in pregnancy now available from @RCPI_ObsGyn @NWIHP @RotundaHosp…",0,22,True
330,1361795239866822658,AgeFriendlySEA,"Seattle, WA","The City of Seattle is committed to making our communities a great place to grow up and grow old. For more information, visit https://t.co/XFEarsoYcv",2017-03-22 13:54:30,404,2021-02-16 21:51:00,"💉 Important event by our friends from @KCPubHealth and @iandraffairs - please RT! Also, share the Facebook event:… https://t.co/aZFos4W81K",1,1,True
331,1361795162247200768,KarenaBPV3030,,"Mom of funny, wonderful, vaxed kids, Science Lover, Beach fan, Prankster, Champion of animals and children, Tenacious, Loves live music and margaritas.",2020-02-15 13:43:02,10,2021-02-16 21:50:42,RT @CTCfScience: #VaccinesSaveLives #YestoSB568 The U.S. infant mortality rate declined 80.5% from 1950 - 2018. Science and medicine save l…,0,2,True
332,1361795073420251139,boysek,Midwest,"World citizen 
Mom to 3 amazing people 
Peds NP 
Perpetual learner 
UU 
#BlackLivesMatter 
#InvestInKids 
#VaccinesWork
#HandMarkedPaperBallots
she/they",2011-05-26 17:39:05,2849,2021-02-16 21:50:21,"New shirt to add to my growing pro-vaccine collection! 

#ThisIsOurShot
#VaccinesWork 
#VaccinesSaveLives https://t.co/PuUteoGO0Y",22,2,True
333,1361794532883496968,iSERVE2050,#KaAnyiMezieALAIGBO #MINDSET ,"An Experiential Leadership Training Platform
BUILDING A NEW ALAIGBO, ONE Youth & Woman Leader at a time ✦LEADERSHIP✦GENDER MATTERS✦EDUCATION✦ENTERPRISE✦ADVOCACY",2018-07-26 21:21:16,7897,2021-02-16 21:48:12,RT @gavi: What does it take to reach children in conflict zones with life-saving vaccines? Here’s a look at the logistical and human resour…,0,12,True
334,1361794423827230720,SeniorsQuality,"British Columbia, Canada",Retired... Tweeting for fun and personal interest only now!,2013-04-18 15:31:38,285,2021-02-16 21:47:46,RT @MedicineMatters: Cases &amp; deaths of COVID-19 among staff &amp; residents in LTC &amp; other care facilities peaked just when vaccines started to…,0,7,True
335,1361794394291109900,DefeatDD,,"Help us break the poo taboo! Integrate WASH, #nutrition, ORS/zinc, #breastfeeding, and #vaccines to defeat deadly diarrhea. A @PATHtweets project. #DefeatDD",2010-03-12 16:34:41,6405,2021-02-16 21:47:39,"Watery diarrhea doom, indeed! Thankfully, there's a vaccine for that. 💧

#DefeatDD #rotavirus #VaccinesWork https://t.co/HCjPm5pDKI",1,0,False
336,1361793539655561222,CTCfScience,,,2020-02-26 23:20:09,63,2021-02-16 21:44:15,#YesToSB568 #VaccinesSaveLives Would you antiscience folks please quit comparing your situation to Anne Frank’s? Sh… https://t.co/PNJrMlQvE1,6,5,True
337,1361793101535322114,JeffreyCJackso3,,I'm very serious. I enjoy martial arts.,2020-09-08 18:46:09,0,2021-02-16 21:42:30,".@RepCasten @SenatorDurbin @SenDuckworth To end the #coronavirus pandemic, @UNICEF and partners are leading the lar… https://t.co/WjxD3vtW5P",0,0,False
338,1361793080144187394,MAarafat71,"Dhaka, Bangladesh","Academician, Political analyst, Social activist, For peace, For non communal society and against violent extremism. Chairman, Suchinta Foundation",2016-07-12 18:29:41,33650,2021-02-16 21:42:25,"RT @albd1971: #Bangladesh’s nationwide #Covid19 #VaccinationDrive: 2,26,902 people received the #vaccine today; more than 1.3 million (13,5…",0,8,True
339,1361792726166102021,magarya,#next1000days #Race4Survival,"PRO with NYSC, I tweet and Re Tweet. I love inspiration & Motivation quotes. Passionate Arsenal fan♡♡ Fitness Fanatic♥ #Arsenal #1000days",2009-05-20 17:17:03,3965,2021-02-16 21:41:01,RT @gavi: What does it take to reach children in conflict zones with life-saving vaccines? Here’s a look at the logistical and human resour…,0,12,True
340,1361792713788645381,RCPI_news,"Dublin, Ireland","The Royal College of Physicians of Ireland (RCPI), helping doctors reach their full potential since 1654. Registered Charity Number (RCN) 20002718",2012-03-08 16:13:28,15724,2021-02-16 21:40:58,"RT @clearyb1: Updated Q&amp;A, Decision Aid &amp; Infographic on #COVID19 vaccines in pregnancy now available from @RCPI_ObsGyn @NWIHP @RotundaHosp…",0,22,True
341,1361792265836978176,nighealthwatch,"Abuja, Nigeria",Putting health at the forefront of the public agenda in Nigeria. Find out more at https://t.co/goKmcEOqIX,2009-05-24 13:21:08,96357,2021-02-16 21:39:11,RT @gavi: What does it take to reach children in conflict zones with life-saving vaccines? Here’s a look at the logistical and human resour…,0,12,True
342,1361791665116237830,MacDonellRach,,,2012-10-06 20:36:12,304,2021-02-16 21:36:48,"RT @clearyb1: Updated Q&amp;A, Decision Aid &amp; Infographic on #COVID19 vaccines in pregnancy now available from @RCPI_ObsGyn @NWIHP @RotundaHosp…",0,22,True
343,1361791554923483136,MurielPate1,,Medication Safety Pharmacist HSE National Quality Improvement Team 🇮🇪🏴󠁧󠁢󠁳󠁣󠁴󠁿🇪🇺#medicationwithoutharm #loveparkrun #KnowCheckAsk own views,2012-05-18 20:02:07,799,2021-02-16 21:36:22,"RT @clearyb1: Updated Q&amp;A, Decision Aid &amp; Infographic on #COVID19 vaccines in pregnancy now available from @RCPI_ObsGyn @NWIHP @RotundaHosp…",0,22,True
